# corpus probe: the statements on which the analyzer and MySQL knowingly disagree.
# file	class key	sha1(sql)	first line. Rewrite with: go test ./check/mysql/internal/analyze -run TestCorpusReplay -corpus-update
user_lock	LENIENT 4163	1415d17005ee	SELECT GET_LOCK(REPEAT('a', 65), 0)
user_lock	LENIENT 4163	0eeb6743a5de	SELECT IS_USED_LOCK(REPEAT('a', 65))
user_lock	LENIENT 4163	9bfaa0704105	SELECT IS_FREE_LOCK(REPEAT('a', 65))
user_lock	LENIENT 4163	5e8004c1ef2a	SELECT RELEASE_LOCK(REPEAT('a', 65))
user_lock	LENIENT 4163	5a8ca50d15a7	SELECT GET_LOCK('12345678901234567890123456789012345678901234567890123456789012345',1)
user_lock	LENIENT 3057	5f41528aadef	SELECT GET_LOCK('',1)
user_lock	LENIENT 3057	1a98b92f4a05	SELECT GET_LOCK(NULL,1)
user_lock	LENIENT 3057	5bb2406aac80	SELECT GET_LOCK(@a,1)
validate_password_plugin	LENIENT 1193	33ea5579728f	SELECT @@validate_password_length,
validate_password_plugin_check_user	LENIENT 1193	8d25049d663f	SELECT @@global.validate_password_check_user_name
varbinary	DIFF column type double->bigint unsigned	3aa901c382ce	select 0x41,0x41+0,0x41 | 0x7fffffffffffffff | 0,0xffffffffffffffff | 0
varbinary	DIFF column type double->bigint unsigned	df925f1b548a	select 0x31+1,concat(0x31)+1,-0xf
varbinary	DIFF column type double->bigint unsigned	6d4384b2ab82	select x'31',X'ffff'+0
varbinary	DIFF column type double->bigint unsigned	a1ac4188b062	select x'41', 0+x'41'
varbinary	DIFF column type double->bigint	d6df6bb8b062	select b'', 0+b''
varbinary	DIFF column type double->bigint unsigned	9ed9e27cd210	select x'', 0+x''
varbinary	DIFF column type bigint unsigned->binary	52e3392be8f0	SELECT
varbinary	DIFF column type bigint unsigned->binary	79d91092dc9a	SELECT
varbinary	DIFF column type bigint unsigned->binary	2ab7a5df33b4	SELECT
varbinary	DIFF column type bigint unsigned->binary	326c41036b1d	SELECT * from v1
varbinary	DIFF column type bigint unsigned->binary	2bb13f31c89c	SELECT _binary '12' | _binary '12'
varbinary	DIFF column type bigint unsigned->binary	4b8b15506c43	SELECT _binary '12' | 0x0001
varbinary	DIFF column type bigint unsigned->binary	ee8e2196d2f4	SELECT binary '12' | binary '12'
varbinary	DIFF column type bigint unsigned->binary	51119d3accba	SELECT binary '12' | 0x0001
varbinary	DIFF column type bigint unsigned->binary	463f1eb420f1	SELECT CAST('12' AS binary) | 0x0001
varbinary	DIFF column type bigint unsigned->binary	125bb0bacd3b	SELECT _binary '12' << 1
varbinary	DIFF column type bigint unsigned->binary	5e17354a00eb	SELECT binary '12' << 1
varbinary	DIFF column type bigint unsigned->binary	0e04b90ce515	SELECT CAST('12' AS binary) << 1
varbinary	DIFF column type bigint unsigned->binary	3b54375f7ed0	SELECT (_binary x'31' | x'31')
varbinary	DIFF column type bigint unsigned->double	5b9ef774daa5	SELECT (_binary x'31' | x'31') + 0
varbinary	DIFF column type decimal->double	febb6e5d5ce4	SELECT 1.0 * (_binary x'312E35' | x'312E35')
varbinary	DIFF column type bigint unsigned->double	c31ecf472db3	SELECT (_binary x'31' | NULL) + 0
varbinary	DIFF column type decimal->double	f489ad6f1115	SELECT
varbinary	DIFF column type decimal->double	8773c2fabf91	SELECT
varbinary	DIFF column type decimal->double	517bb619ff13	SELECT
varbinary	DIFF column type decimal->double	29cb9f240375	SELECT
varbinary	DIFF column type decimal->double	9ec03b4ffceb	SELECT
varbinary	DIFF column type decimal->double	f965dd0f1228	SELECT
variables	LENIENT 1238	b02ab5b8411a	select @@global.timestamp
variables	LENIENT 1193	9435362f3716	select @@xxxxxxxxxx
variables	LENIENT 1238	0da901f069c6	select @@session.key_buffer_size
variables	LENIENT 1064	8d7d294acf97	SELECT @@global.global.key_buffer_size
variables	LENIENT 1064	a2e440f3a0b8	SELECT @@global.session.key_buffer_size
variables	LENIENT 1064	83fc7bd29530	SELECT @@global.local.key_buffer_size
variables	LENIENT 1238	4816fc9fccce	SELECT @@session.ft_max_word_len
variables	LENIENT 1238	027b3dbaa34a	SELECT @@session.ft_min_word_len
variables	LENIENT 1238	67cb864e71b1	SELECT @@session.ft_query_expansion_limit
variables	LENIENT 1238	6bab855e927c	SELECT @@session.ft_stopword_file
variables	LENIENT 1238	543bcc03b6de	SELECT @@session.back_log
variables	LENIENT 1238	d33289e1cc1c	SELECT @@session.large_files_support
variables	LENIENT 1238	12fbd5724645	SELECT @@session.character_sets_dir
variables	LENIENT 1238	b57600e1821e	SELECT @@session.init_file
variables	LENIENT 1238	df20c52cc9c4	SELECT @@session.lc_messages_dir
variables	LENIENT 1238	f1ed34a91373	SELECT @@session.large_page_size
variables	LENIENT 1238	5cb9fc5f813b	SELECT @@session.large_pages
variables	LENIENT 1238	b970651bc47e	SELECT @@session.log_bin
variables	LENIENT 1238	fc26822ab72c	SELECT @@session.log_error
variables	LENIENT 1238	d7ec9ec5d68e	SELECT @@session.lower_case_file_system
variables	LENIENT 1238	28a32f5f2873	SELECT @@session.lower_case_table_names
variables	LENIENT 1238	4427d9383f84	SELECT @@session.myisam_recover_options
variables	LENIENT 1238	6a02ede2cb8b	SELECT @@session.open_files_limit
variables	LENIENT 1238	76ed0909cbeb	SELECT @@session.pid_file
variables	LENIENT 1238	03954ba2d27e	SELECT @@session.plugin_dir
variables	LENIENT 1238	54096f9c6966	SELECT @@session.port
variables	LENIENT 1238	8440a2cbbb17	SELECT @@session.protocol_version
variables	LENIENT 1238	a7ff62ce3511	SELECT @@session.skip_external_locking
variables	LENIENT 1238	f9a98c156a95	SELECT @@session.skip_networking
variables	LENIENT 1238	a7415b3200de	SELECT @@session.skip_show_database
variables	LENIENT 1238	04611f030b59	SELECT @@session.thread_stack
variables	LENIENT 1238	e18c517e8335	SELECT @@session.log_replica_updates
variables	LENIENT 1238	22bb9ce4c7cb	SELECT @@session.relay_log
variables	LENIENT 1238	336ccd706c36	SELECT @@session.relay_log_basename
variables	LENIENT 1238	2c945bffb583	SELECT @@session.log_bin_basename
variables	LENIENT 1238	b429e2c607a7	SELECT @@session.relay_log_index
variables	LENIENT 1238	718bbba9cfdc	SELECT @@session.log_bin_index
variables	LENIENT 1238	67e207199fd3	SELECT @@session.relay_log_space_limit
variables	LENIENT 1238	d40e335c9e81	SELECT @@session.replica_load_tmpdir
variables	LENIENT 1238	e3f372b00008	SELECT @@session.replica_skip_errors
variables_debug	LENIENT 1193	7ae92f9ec76e	select @@debug
variables_debug	LENIENT 1193	448b09a42039	SELECT @@session.debug, @@global.debug
variables_debug	LENIENT 1193	f100db0cb9da	SELECT @@global.debug
variables_debug	LENIENT 1193	f99d7cd77af5	SELECT @@debug
version_token	LENIENT 1193	f6b5f6e49292	select @@version_tokens_session
view	LENIENT 1288	462d774e27ec	update v2 set x=x+1 limit 1
view	LENIENT 1288	5b1c1b49f8b7	delete from v2 limit 1
view	SCHEMA dump: SHOW CREATE TABLE tNa`b: Error N (N): You have an error in y	c9be3035bd25	select * from v1
view	CODE 1176->1054	af47778aed64	select b from v1 use index (some_index) where b=1
view	SCHEMA dump: SHOW CREATE FUNCTION ?N`: Error N (N): You have an error in 	c9be3035bd25	select * from v1
view	RUNTIME 1242	9619b9f8e4ba	select * from v4
view	CODE 1093->1443	90421ffc5409	update v1,t2 set v1.col1 = (select max(col1) from v1) where v1.col1 = t2.col1
view	CODE 1093->1443	231fac35b6b8	update v2,t2 set v2.col1 = (select max(col1) from v2) where v2.col1 = t2.col1
view	LENIENT 1443	8ae060b39b31	insert into v2 values ((select max(col1) from v1))
view	LENIENT 1093	8eb4aa89b05c	insert into v2 values ((select max(col1) from v2))
view	LENIENT 1443	fa52b7bb6d9f	insert into v3 (col1) values ((select max(col1) from v1))
view	LENIENT 1443	f4ad6c0c96f1	insert into v3 (col1) values ((select max(col1) from v2))
view	LENIENT 1443	6cab887a803c	insert into v3 (col1) values ((select CONVERT_TZ('20050101000000','UTC','MET') from v2))
view	CODE 13->1288	db16fe5dca36	load data infile '../../std_data/loaddata2.dat' into table v1 fields terminated by ',' enclosed by '
view	CODE 13->1288	cea1b4ffd762	load data infile '../../std_data/loaddata2.dat' ignore into table v1 fields terminated by ',' enclos
view	CODE 13->1288	8eba43730323	load data infile '../../std_data/loaddata3.dat' into table v1 fields terminated by '' enclosed by ''
view	CODE 13->1288	61e553dbf75c	load data infile '../../std_data/loaddata3.dat' ignore into table v1 fields terminated by '' enclose
view	LENIENT 1288	7607fe612e5c	update v2 set a= 10 where a=200 limit 1
view	LENIENT 1288	78614ecaa11c	update v1 set f60=2345
view	SCHEMA dump: SHOW CREATE VIEW tN: Error N (HYN): ?.? contains view recurs	c9be3035bd25	select * from v1
view	LENIENT 1424	c9be3035bd25	select * from v1
view	DIFF column type bigint->int unsigned	2d44f19af813	SELECT * FROM v1
view	LENIENT 1471	9777483d1789	SELECT f2()
view	DIFF column type bigint->int	35ddc7e2e9a9	SELECT * FROM v
view	LENIENT 1176	e650e1164e91	SELECT * FROM v1 USE KEY(non_existant)
view	LENIENT 1176	d542ba10833b	SELECT * FROM v1 FORCE KEY(non_existant)
view	LENIENT 1176	0b5c0e0d63cc	SELECT * FROM v1 IGNORE KEY(non_existant)
view	LENIENT 1176	d5ddd87d0f56	SELECT * FROM v1 USE INDEX (PRIMARY) WHERE c1=2
view	LENIENT 1176	297b733c8d4b	SELECT * FROM v1 FORCE INDEX (PRIMARY) WHERE c1=2
view	LENIENT 1176	5131fd68a939	SELECT * FROM v1 IGNORE INDEX (PRIMARY) WHERE c1=2
view	LENIENT 1176	1fbcb6108df3	SELECT * FROM v1 USE INDEX (c2) WHERE c2=2
view	LENIENT 1176	e602425fabed	SELECT * FROM v1 FORCE INDEX (c2) WHERE c2=2
view	LENIENT 1176	478fb6cfc941	SELECT * FROM v1 IGNORE INDEX (c2) WHERE c2=2
view	LENIENT 1267	6e0fd12535b3	SELECT * FROM v1 WHERE c1 = 'text1'
view	LENIENT 1267	3c999506e0d5	SELECT * FROM v1 WHERE c2 = 'text2'
view	SCHEMA dump: SHOW CREATE VIEW vN: Error N (N): Table ? from one of the SE	681594f1015c	SELECT * FROM v0
view_grant	SCHEMA dump: SHOW CREATE VIEW vN: Error N (N): Unknown database ?	4a9b814c4204	select @v1def1, @v1def2, @v1def1=@v1def2
view_grant	SCHEMA dump: SHOW CREATE VIEW vN: Error N (N): Unknown database ?	097b84695ed7	INSERT INTO mysqltest1.t1 VALUES (1), (2)
view_grant	SCHEMA dump: SHOW CREATE VIEW vN: Error N (N): Unknown database ?	974762f1fc4b	SELECT * FROM mysqltest1.v_t1
view_grant	SCHEMA dump: SHOW CREATE VIEW vN: Error N (N): Unknown database ?	1997e5cb5545	INSERT INTO mysqltest1.v_t1 VALUES(4)
view_grant	SCHEMA dump: SHOW CREATE VIEW vN: Error N (N): Unknown database ?	ff1f7a057b10	SELECT 1 FROM mysqltest1.v_t1
view_grant	SCHEMA dump: SHOW CREATE VIEW vN: Error N (N): Unknown database ?	fc1787de5e7b	INSERT INTO t1 VALUES (1), (2), (3)
view_grant	SCHEMA dump: SHOW CREATE VIEW vN: Error N (N): Unknown database ?	35ddc7e2e9a9	SELECT * FROM v
view_grant	SCHEMA no database selected	4e1b462fbf90	SELECT CURRENT_USER() = 'mysqltest_u1@localhost'
view_grant	SCHEMA no database selected	a6690946cace	SELECT * FROM mysqltest_db1.v1, mysqltest_db1.t2
view_grant	SCHEMA no database selected	43763b1cc37b	INSERT INTO mysqltest1.t1 VALUES (11), (12), (13), (14)
view_grant	SCHEMA no database selected	dc276702af88	SELECT * FROM mysqltest1.t1
view_grant	SCHEMA dump: SHOW CREATE VIEW vN: Error N (N): Unknown database ?	c9be3035bd25	select * from v1
view_grant	LENIENT 1449	2c694dc433bf	LOCK TABLES v1 READ
view_grant	LENIENT 1356	180ddce8c027	SELECT cs FROM test1.v1_none
view_grant	LENIENT 1356	684c6ba8647c	SELECT cs FROM test1.v1_multi
view_grant	SCHEMA no database selected	c5ca48542825	UPDATE test1.v1_all SET cn='x'
view_myisam	CODE 13->1288	8eba43730323	load data infile '../../std_data/loaddata3.dat' into table v1 fields terminated by '' enclosed by ''
view_myisam	CODE 13->1288	61e553dbf75c	load data infile '../../std_data/loaddata3.dat' ignore into table v1 fields terminated by '' enclose
warnings	LENIENT 13	4e7a6b8c321c	load data infile '../../std_data/warnings_loaddata.dat' into table t1 fields terminated by ','
warnings	RUNTIME 1406	5be37371a551	insert into t2 values(@c)
warnings	RUNTIME 1406	fe25e51d3534	insert into t1 values(@q, NULL, NULL)
warnings	RUNTIME 1406	ce3ee4594914	insert into t1 values(NULL, @q, NULL)
warnings	RUNTIME 1406	287131cc13bb	insert into t1 values(NULL, NULL, @q)
warnings	RUNTIME 1406	40ef182e67f7	insert into t2 values(@q)
window_functions	LENIENT 1235	ba348099d24b	select group_concat('3') over ()
window_functions	LENIENT 1054	fa437ec69e09	SELECT i, j, SUM(i+j) OVER (ORDER BY jj DESC ROWS UNBOUNDED PRECEDING) foo FROM t
window_functions	LENIENT 1054	4e8d18a7f095	SELECT i/SUM(j) OVER (PARTITION BY kk) AS x FROM t
window_functions	LENIENT 3592	77427198f28e	SELECT i/SUM(j) OVER (PARTITION BY 1) AS x FROM t
window_functions	DIFF column type int->bigint	26d1856144cb	SELECT k, MIN(i), SUM(j), SUM(k) OVER (ROWS UNBOUNDED PRECEDING) wf FROM t
window_functions	DIFF column type int->bigint	2437118e0246	SELECT k, MIN(i), SUM(j), SUM(k) OVER (ROWS UNBOUNDED PRECEDING) wf FROM t
window_functions	DIFF column type int->bigint	67428ab5bb3f	SELECT k, MIN(i), SUM(j), SUM(k) OVER (ROWS UNBOUNDED PRECEDING) wf FROM t
window_functions	STRICT 1056	0370c5fe1a72	SELECT (SELECT SUM(t_b.a) OVER () FROM t_b WHERE t_b.a = t_a.a) aa, b FROM t_a GROUP BY aa, b
window_functions	LENIENT 3586	3bc0978a87c2	SELECT t, FIRST_VALUE(t) OVER (ORDER BY t RANGE INTERVAL -1 HOUR PRECEDING) FROM t_time
window_functions	LENIENT 3586	0dcfa3dd451f	SELECT t, FIRST_VALUE(t) OVER (ORDER BY t RANGE INTERVAL NULL HOUR PRECEDING) FROM t_time
window_functions	LENIENT 3586	3f862406e86d	SELECT t, FIRST_VALUE(t) OVER (ORDER BY t RANGE BETWEEN INTERVAL -1 HOUR PRECEDING AND INTERVAL 2 HO
window_functions	LENIENT 3586	548272380aea	SELECT t, FIRST_VALUE(t) OVER (ORDER BY t RANGE BETWEEN INTERVAL 1 HOUR PRECEDING AND INTERVAL -2 HO
window_functions	LENIENT 3586	badab61d3ccb	SELECT t, FIRST_VALUE(t) OVER (ORDER BY t RANGE BETWEEN INTERVAL 1 HOUR PRECEDING AND INTERVAL '-2:2
window_functions	LENIENT 3586	631e60d73a24	SELECT t, FIRST_VALUE(t) OVER (ORDER BY t RANGE BETWEEN INTERVAL 1 HOUR PRECEDING AND INTERVAL NULL 
window_functions	LENIENT 3586	3592bb3f3956	SELECT t, FIRST_VALUE(t) OVER (ORDER BY t RANGE BETWEEN INTERVAL NULL HOUR PRECEDING AND INTERVAL 1 
window_functions	LENIENT 1054	101a21312a4c	SELECT  sex, AVG(DISTINCT id),
window_functions	LENIENT 1054	05c512018776	SELECT  sex, AVG(DISTINCT id),
window_functions	LENIENT 1210	d7b731aea57c	SELECT NTH_VALUE(id, id) OVER w FROM (SELECT * FROM t1,t2 WHERE t1.id=t2.user_id) t WINDOW w AS (PAR
window_functions	LENIENT 1210	3dfd314ba9cf	SELECT id, NTILE(0) OVER w FROM t1 WINDOW w AS ()
window_functions	LENIENT 1210	ac5699fe2f7e	SELECT id, NTILE(@s) OVER w FROM t1 WINDOW w AS (ORDER BY id)
window_functions	DIFF column type int->bigint	a813611368f0	SELECT FIRST_VALUE(6) OVER ()
window_functions	DIFF column type int->bigint	f5a6de05dc02	SELECT FIRST_VALUE(6)    OVER (ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW)
window_functions	DIFF column type int->bigint	f761a56861aa	SELECT LAST_VALUE(6)    OVER ()
window_functions	DIFF column type int->bigint	36a475727231	SELECT LAST_VALUE(6)    OVER (ROWS BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW)
window_functions	LENIENT 3587	e5f0a2349b1d	SELECT id, FIRST_VALUE(id) OVER w FROM td_str WINDOW w AS (ORDER BY id RANGE 2 PRECEDING)
window_functions	LENIENT 3587	108bbd2598dd	SELECT id, FIRST_VALUE(id) OVER w FROM td_str WINDOW w AS (ORDER BY id RANGE BETWEEN 2 PRECEDING AND
window_functions	LENIENT 3587	eace1197b314	SELECT id, FIRST_VALUE(id) OVER w FROM td_str WINDOW w AS (ORDER BY id RANGE BETWEEN 2 FOLLOWING AND
window_functions	LENIENT 3589	0f9e42de7ecd	SELECT NTILE(5) OVER w, ROW_NUMBER() OVER w, id, SUM(id) OVER w FROM t1
window_functions	LENIENT 3588	b0ddf0e2de43	SELECT user_id, date, COUNT(*) OVER (ORDER BY date RANGE 1 PRECEDING) FROM t2
window_functions	LENIENT 3587	c07fe35e2cf7	SELECT COUNT(*) OVER (ORDER BY c RANGE 3 PRECEDING) FROM t4
window_functions	LENIENT 3587	730f5f699ef9	SELECT COUNT(*) OVER (ORDER BY i,j RANGE 3 PRECEDING) FROM t4
window_functions	DIFF column type bigint->int	0dc25a6dd3b6	SELECT i, NTH_VALUE(i,3) OVER (ORDER BY i) FROM tj UNION ALL SELECT i, NTH_VALUE(i, 3) OVER (ORDER B
window_functions	DIFF column type bigint->int	f1e90bd7242f	SELECT i, LEAD(i,3) OVER (ORDER BY i) FROM tj UNION ALL SELECT i, LEAD(i, 3) OVER (ORDER BY i) FROM 
window_functions	DIFF column type bigint->int	ef311599b495	SELECT i, FIRST_VALUE(i) OVER (ORDER BY i) FROM tj UNION ALL SELECT i, FIRST_VALUE(i) OVER (ORDER BY
window_functions	DIFF column type bigint->int	a239d0d7d4f5	SELECT i, LAST_VALUE(i) OVER (ORDER BY i) FROM tj UNION ALL SELECT i, LAST_VALUE(i) OVER (ORDER BY i
window_functions	LENIENT 3587	e3c62fffc8c6	SELECT j, JSON_TYPE(j), SUM(j) OVER (ORDER BY j RANGE 3 PRECEDING) FROM tj
window_functions	LENIENT 3581	557d59038c2f	SELECT t, COUNT(t) OVER w1 FROM t6
window_functions	LENIENT 3583	2b10d01b827f	SELECT t, COUNT(t) OVER w1 FROM t6
window_functions	LENIENT 3582	af9e06dfbb75	SELECT t, COUNT(t) OVER w1 FROM t6
window_functions	LENIENT 1054	cb2426a5e40f	SELECT 1 AS a, ROW_NUMBER() OVER (ORDER BY a) FROM dual
window_functions	LENIENT 3593	36c8f772a48d	SELECT * FROM t WHERE 1 = RANK() OVER (ORDER BY a)
window_functions	LENIENT 3593	99f9468ed4d5	SELECT * FROM t HAVING 1 = rank() OVER (ORDER BY a)
window_functions	CODE 3593->1054	d5b445e77abb	SELECT 1 FROM t HAVING 1=(SELECT 1 FROM (SELECT 1) foo) AND COUNT(a) OVER ()
window_functions	LENIENT 3593	fc58439c0f8a	SELECT (SELECT 1 FROM tb WHERE (SELECT 1 FROM tb WHERE FIRST_VALUE(a) OVER()))
window_functions	LENIENT 3591	9abfca7cd23d	SELECT count(*) OVER w FROM t WINDOW w AS (ORDER BY a), w AS (ORDER BY b)
window_functions	LENIENT 3592	8a93354bfbcf	SELECT RANK() OVER (ORDER BY 1) FROM t
window_functions	LENIENT 3583	a5da106f64c2	SELECT a, b, c, rank() OVER ( w  ORDER BY c DESC )  FROM t WINDOW w AS (ORDER BY a)
window_functions	LENIENT 1235	22f0b5fcda14	SELECT SUM(DISTINCT b) OVER () FROM t
window_functions	LENIENT 1235	1928369c1d30	SELECT SUM(b) OVER (ORDER by a GROUPS 2 PRECEDING) FROM t
window_functions	LENIENT 3593	9d5d722dc8de	UPDATE t set a= SUM(b) OVER ()
window_functions	LENIENT 3593	0cbde10809a2	DELETE FROM t WHERE SUM(b) OVER () = 10
window_functions	LENIENT 1235	78a54dff8e2a	SELECT SUM(b) OVER (ORDER by a ROWS 2 PRECEDING EXCLUDE CURRENT ROW) FROM t
window_functions	LENIENT 1235	f0ee227d1f0a	SELECT SUM(b) OVER (ORDER by a ROWS 2 PRECEDING EXCLUDE TIES) FROM t
window_functions	LENIENT 1235	36091a7ed290	SELECT SUM(b) OVER (ORDER by a ROWS 2 PRECEDING EXCLUDE GROUP) FROM t
window_functions	LENIENT 1235	e2265793c628	SELECT SUM(b) OVER (ORDER by a ROWS 2 PRECEDING EXCLUDE NO OTHERS) FROM t
window_functions	LENIENT 3593	dbff7ef602a0	SELECT a, b, FIRST_VALUE(SUM(a+b) OVER()) OVER () AS sum FROM t
window_functions	LENIENT 3593	429683574085	SELECT a, b, FIRST_VALUE(1+SUM(a+b) OVER()) OVER () AS sum FROM t
window_functions	LENIENT 3593	3909c239e3cf	SELECT a, b, SUM(1+SUM(a+b) OVER()) OVER () AS sum FROM t
window_functions	LENIENT 3595	04ad30f9f475	SELECT a, b, FIRST_VALUE(a) OVER (PARTITION BY ROW_NUMBER() OVER ()) AS sum FROM t
window_functions	LENIENT 3595	3ef887bac5a6	SELECT a, b, FIRST_VALUE(a) OVER (PARTITION BY 1+ROW_NUMBER() OVER ()) AS sum FROM t
window_functions	LENIENT 3595	c8732730b6b8	SELECT a, b, FIRST_VALUE(a) OVER (ORDER BY ROW_NUMBER() OVER ()) AS sum FROM t
window_functions	LENIENT 3593	6ee3c6dd3a3f	SELECT t, FIRST_VALUE(t) OVER (ORDER BY t RANGE INTERVAL ROW_NUMBER() OVER () HOUR PRECEDING) FROM t
window_functions	LENIENT 3590	55c8924dedbf	SELECT t, FIRST_VALUE(t) OVER (ORDER BY t RANGE INTERVAL ABS(t) HOUR PRECEDING) FROM t_time
window_functions	LENIENT 3590	5c91083e9412	SELECT t, FIRST_VALUE(t) OVER (ORDER BY t RANGE BETWEEN INTERVAL 3 HOUR PRECEDING AND INTERVAL ABS(t
window_functions	RUNTIME 1242	0b8effda29c0	SELECT (SELECT COUNT(a) OVER (PARTITION BY a) FROM t1) FROM t1
window_functions	LENIENT 1235	8e1ef49322e9	SELECT FIRST_VALUE(i) IGNORE NULLS OVER () FROM t1
window_functions	DIFF column type int->bigint	67aedf3cc3f5	SELECT LAST_VALUE(1) OVER (PARTITION BY t1.j), t2.pk FROM t1 LEFT JOIN
window_functions	LENIENT 3594	749c71440df9	SELECT ROW_NUMBER() OVER () AS num FROM t HAVING (num = '2')
window_functions	LENIENT 3593	a1dfbac85cfe	SELECT ROW_NUMBER() OVER () FROM t HAVING ( ROW_NUMBER() OVER () = '2')
window_functions	DIFF column type bigint->int	474c8c02eddc	SELECT (SELECT FIRST_VALUE(j) OVER (ORDER BY upper.j) FROM t1 LIMIT 1)
window_functions	DIFF column type bigint->int	45ec1343c8bf	SELECT (SELECT FIRST_VALUE(j) OVER (ORDER BY upper.j DESC) FROM t1 LIMIT 1)
window_functions	DIFF column type bigint->int	620268b418d0	SELECT (SELECT FIRST_VALUE(upper.j) OVER (ORDER BY upper.j DESC)
window_functions	DIFF column type bigint->int	d334a46ac1d0	SELECT (SELECT LAST_VALUE(j) OVER (ORDER BY upper.j) FROM t1 LIMIT 1)
window_functions	DIFF column type bigint->int	a2ab3fb54977	SELECT (SELECT LAST_VALUE(j) OVER (ORDER BY upper.j DESC) FROM t1 LIMIT 1)
window_functions	LENIENT 3593	a99b78830646	SELECT AVG(SUM(a) OVER ()) FROM t
window_functions	LENIENT 3580	f728573f07e2	SELECT ROW_NUMBER() OVER w
window_functions	LENIENT 3580	aa72ae3957b6	SELECT ROW_NUMBER() OVER w
window_functions	LENIENT 3580	6ab8dfa59793	SELECT ROW_NUMBER() OVER w FROM t1 WINDOW w AS (w)
window_functions	LENIENT 3580	1335916d4397	SELECT ROW_NUMBER() OVER w
window_functions	LENIENT 3579	3fd3bcd66d3a	SELECT ROW_NUMBER() OVER w FROM t1 WINDOW w1 AS ()
window_functions	LENIENT 3579	c65a731805da	SELECT SUM(a) OVER w2, ROW_NUMBER() OVER () FROM t1 WINDOW w AS ()
window_functions	LENIENT 3579	1b50c80f2534	SELECT SUM(a) OVER w1, ROW_NUMBER() OVER w2 FROM t1
window_functions	LENIENT 3584	c115bccf94c0	SELECT ROW_NUMBER() OVER (ROWS BETWEEN UNBOUNDED FOLLOWING AND CURRENT ROW)
window_functions	LENIENT 3585	ed966dee5af3	SELECT ROW_NUMBER() OVER (ROWS BETWEEN CURRENT ROW AND UNBOUNDED PRECEDING)
window_functions	LENIENT 3585	a47e5595dd47	SELECT ROW_NUMBER() OVER (ORDER BY a RANGE BETWEEN CURRENT ROW AND UNBOUNDED PRECEDING)
